"","Tipo de Crédito","Categoría de Riesgo","year","mes","Mes","caja","estructura"
"2437","Microempresas","Perdida",2021,1,2021-01-01,"CMAC Arequipa",4.21780233378578
"2438","Microempresas","Perdida",2021,1,2021-01-01,"CMAC Cusco",2.48854861477784
"2439","Microempresas","Perdida",2021,1,2021-01-01,"CMAC Huancayo",2.27827437547718
"2440","Microempresas","Perdida",2021,1,2021-01-01,"CMAC Piura",6.06921312297494
"2441","Pequeñas Empresas","Normal",2021,2,2021-02-01,"CMAC Arequipa",43.4932825637785
"2442","Pequeñas Empresas","Normal",2021,2,2021-02-01,"CMAC Cusco",66.5611748484744
"2443","Pequeñas Empresas","Normal",2021,2,2021-02-01,"CMAC Huancayo",65.6711207532961
"2444","Pequeñas Empresas","Normal",2021,2,2021-02-01,"CMAC Piura",47.1210239605634
"2445","Pequeñas Empresas","CPP",2021,2,2021-02-01,"CMAC Arequipa",44.4528047118951
"2446","Pequeñas Empresas","CPP",2021,2,2021-02-01,"CMAC Cusco",25.9791258088134
"2447","Pequeñas Empresas","CPP",2021,2,2021-02-01,"CMAC Huancayo",27.4234057868487
"2448","Pequeñas Empresas","CPP",2021,2,2021-02-01,"CMAC Piura",39.0386979194347
"2449","Pequeñas Empresas","Deficiente",2021,2,2021-02-01,"CMAC Arequipa",3.51611282497635
"2450","Pequeñas Empresas","Deficiente",2021,2,2021-02-01,"CMAC Cusco",3.44616345040221
"2451","Pequeñas Empresas","Deficiente",2021,2,2021-02-01,"CMAC Huancayo",2.21182210554503
"2452","Pequeñas Empresas","Deficiente",2021,2,2021-02-01,"CMAC Piura",4.09312346780124
"2453","Pequeñas Empresas","Dudoso",2021,2,2021-02-01,"CMAC Arequipa",3.20956583628096
"2454","Pequeñas Empresas","Dudoso",2021,2,2021-02-01,"CMAC Cusco",2.28939933802873
"2455","Pequeñas Empresas","Dudoso",2021,2,2021-02-01,"CMAC Huancayo",1.17407634508609
"2456","Pequeñas Empresas","Dudoso",2021,2,2021-02-01,"CMAC Piura",2.95894655830398
"2457","Pequeñas Empresas","Perdida",2021,2,2021-02-01,"CMAC Arequipa",5.32823406306909
"2458","Pequeñas Empresas","Perdida",2021,2,2021-02-01,"CMAC Cusco",1.72413655428134
"2459","Pequeñas Empresas","Perdida",2021,2,2021-02-01,"CMAC Huancayo",3.51957500922404
"2460","Pequeñas Empresas","Perdida",2021,2,2021-02-01,"CMAC Piura",6.78820809389662
"2461","Microempresas","Normal",2021,2,2021-02-01,"CMAC Arequipa",75.3028872255477
"2462","Microempresas","Normal",2021,2,2021-02-01,"CMAC Cusco",84.09295088191
"2463","Microempresas","Normal",2021,2,2021-02-01,"CMAC Huancayo",84.4629078512914
"2464","Microempresas","Normal",2021,2,2021-02-01,"CMAC Piura",72.702254179488
"2465","Microempresas","CPP",2021,2,2021-02-01,"CMAC Arequipa",17.4243831420711
"2466","Microempresas","CPP",2021,2,2021-02-01,"CMAC Cusco",10.1525857413747
"2467","Microempresas","CPP",2021,2,2021-02-01,"CMAC Huancayo",10.7905368838863
"2468","Microempresas","CPP",2021,2,2021-02-01,"CMAC Piura",16.0871856493455
"2469","Microempresas","Deficiente",2021,2,2021-02-01,"CMAC Arequipa",1.59982966015523
"2470","Microempresas","Deficiente",2021,2,2021-02-01,"CMAC Cusco",2.0190878273811
"2471","Microempresas","Deficiente",2021,2,2021-02-01,"CMAC Huancayo",1.49538966124346
"2472","Microempresas","Deficiente",2021,2,2021-02-01,"CMAC Piura",2.86214657688285
"2473","Microempresas","Dudoso",2021,2,2021-02-01,"CMAC Arequipa",1.73333604504974
"2474","Microempresas","Dudoso",2021,2,2021-02-01,"CMAC Cusco",1.45272731987372
"2475","Microempresas","Dudoso",2021,2,2021-02-01,"CMAC Huancayo",0.636951635216259
"2476","Microempresas","Dudoso",2021,2,2021-02-01,"CMAC Piura",2.23985631544286
"2477","Microempresas","Perdida",2021,2,2021-02-01,"CMAC Arequipa",3.93956392717626
"2478","Microempresas","Perdida",2021,2,2021-02-01,"CMAC Cusco",2.28264822946051
"2479","Microempresas","Perdida",2021,2,2021-02-01,"CMAC Huancayo",2.61421396836258
"2480","Microempresas","Perdida",2021,2,2021-02-01,"CMAC Piura",6.10855727884078
"2481","Pequeñas Empresas","Normal",2021,3,2021-03-01,"CMAC Arequipa",48.1987098483198
"2482","Pequeñas Empresas","Normal",2021,3,2021-03-01,"CMAC Cusco",67.7260638093067
"2483","Pequeñas Empresas","Normal",2021,3,2021-03-01,"CMAC Huancayo",69.2204144414125
"2484","Pequeñas Empresas","Normal",2021,3,2021-03-01,"CMAC Piura",49.3704845453423
"2485","Pequeñas Empresas","CPP",2021,3,2021-03-01,"CMAC Arequipa",39.7924664221265
"2486","Pequeñas Empresas","CPP",2021,3,2021-03-01,"CMAC Cusco",24.6415267848848
"2487","Pequeñas Empresas","CPP",2021,3,2021-03-01,"CMAC Huancayo",22.7048713483943
"2488","Pequeñas Empresas","CPP",2021,3,2021-03-01,"CMAC Piura",36.0663784006853
"2489","Pequeñas Empresas","Deficiente",2021,3,2021-03-01,"CMAC Arequipa",3.1639946151907
"2490","Pequeñas Empresas","Deficiente",2021,3,2021-03-01,"CMAC Cusco",3.14485351284393
"2491","Pequeñas Empresas","Deficiente",2021,3,2021-03-01,"CMAC Huancayo",3.03931701326858
"2492","Pequeñas Empresas","Deficiente",2021,3,2021-03-01,"CMAC Piura",3.9224553820533
"2493","Pequeñas Empresas","Dudoso",2021,3,2021-03-01,"CMAC Arequipa",4.65533428835119
"2494","Pequeñas Empresas","Dudoso",2021,3,2021-03-01,"CMAC Cusco",2.6450024235037
"2495","Pequeñas Empresas","Dudoso",2021,3,2021-03-01,"CMAC Huancayo",1.37100333432609
"2496","Pequeñas Empresas","Dudoso",2021,3,2021-03-01,"CMAC Piura",3.75466518737957
"2497","Pequeñas Empresas","Perdida",2021,3,2021-03-01,"CMAC Arequipa",4.18949482601179
"2498","Pequeñas Empresas","Perdida",2021,3,2021-03-01,"CMAC Cusco",1.84255346946084
"2499","Pequeñas Empresas","Perdida",2021,3,2021-03-01,"CMAC Huancayo",3.66439386259852
"2500","Pequeñas Empresas","Perdida",2021,3,2021-03-01,"CMAC Piura",6.88601648453956
"2501","Microempresas","Normal",2021,3,2021-03-01,"CMAC Arequipa",75.8607852372096
"2502","Microempresas","Normal",2021,3,2021-03-01,"CMAC Cusco",84.242087737418
"2503","Microempresas","Normal",2021,3,2021-03-01,"CMAC Huancayo",84.5401707278954
"2504","Microempresas","Normal",2021,3,2021-03-01,"CMAC Piura",74.1703635536711
"2505","Microempresas","CPP",2021,3,2021-03-01,"CMAC Arequipa",16.1655635225736
"2506","Microempresas","CPP",2021,3,2021-03-01,"CMAC Cusco",9.7323303476161
"2507","Microempresas","CPP",2021,3,2021-03-01,"CMAC Huancayo",9.0965886019391
"2508","Microempresas","CPP",2021,3,2021-03-01,"CMAC Piura",13.8079908474263
"2509","Microempresas","Deficiente",2021,3,2021-03-01,"CMAC Arequipa",1.57937443809899
"2510","Microempresas","Deficiente",2021,3,2021-03-01,"CMAC Cusco",1.68595996165999
"2511","Microempresas","Deficiente",2021,3,2021-03-01,"CMAC Huancayo",2.42583507769425
"2512","Microempresas","Deficiente",2021,3,2021-03-01,"CMAC Piura",2.98661418600527
"2513","Microempresas","Dudoso",2021,3,2021-03-01,"CMAC Arequipa",2.66312903109755
"2514","Microempresas","Dudoso",2021,3,2021-03-01,"CMAC Cusco",1.87101922885055
"2515","Microempresas","Dudoso",2021,3,2021-03-01,"CMAC Huancayo",0.920538497005752
"2516","Microempresas","Dudoso",2021,3,2021-03-01,"CMAC Piura",3.0101888155563
"2517","Microempresas","Perdida",2021,3,2021-03-01,"CMAC Arequipa",3.73114777102024
"2518","Microempresas","Perdida",2021,3,2021-03-01,"CMAC Cusco",2.46860272445534
"2519","Microempresas","Perdida",2021,3,2021-03-01,"CMAC Huancayo",3.01686709546552
"2520","Microempresas","Perdida",2021,3,2021-03-01,"CMAC Piura",6.0248425973411
"2521","Pequeñas Empresas","Normal",2021,4,2021-04-01,"CMAC Arequipa",51.8894368873111
"2522","Pequeñas Empresas","Normal",2021,4,2021-04-01,"CMAC Cusco",70.3677453300999
"2523","Pequeñas Empresas","Normal",2021,4,2021-04-01,"CMAC Huancayo",71.5306612557879
"2524","Pequeñas Empresas","Normal",2021,4,2021-04-01,"CMAC Piura",51.4492785067864
"2525","Pequeñas Empresas","CPP",2021,4,2021-04-01,"CMAC Arequipa",35.5656548710437
"2526","Pequeñas Empresas","CPP",2021,4,2021-04-01,"CMAC Cusco",22.2774533816875
"2527","Pequeñas Empresas","CPP",2021,4,2021-04-01,"CMAC Huancayo",20.0371415586752
"2528","Pequeñas Empresas","CPP",2021,4,2021-04-01,"CMAC Piura",34.0142405424874
"2529","Pequeñas Empresas","Deficiente",2021,4,2021-04-01,"CMAC Arequipa",3.29280677001745
"2530","Pequeñas Empresas","Deficiente",2021,4,2021-04-01,"CMAC Cusco",2.73902802470859
"2531","Pequeñas Empresas","Deficiente",2021,4,2021-04-01,"CMAC Huancayo",2.25152462211228
"2532","Pequeñas Empresas","Deficiente",2021,4,2021-04-01,"CMAC Piura",3.06958461088798
"2533","Pequeñas Empresas","Dudoso",2021,4,2021-04-01,"CMAC Arequipa",5.08303283266848
"2534","Pequeñas Empresas","Dudoso",2021,4,2021-04-01,"CMAC Cusco",2.80253625707353
"2535","Pequeñas Empresas","Dudoso",2021,4,2021-04-01,"CMAC Huancayo",2.70447255660177
"2536","Pequeñas Empresas","Dudoso",2021,4,2021-04-01,"CMAC Piura",4.73456253778207
"2537","Pequeñas Empresas","Perdida",2021,4,2021-04-01,"CMAC Arequipa",4.16906863895918
"2538","Pequeñas Empresas","Perdida",2021,4,2021-04-01,"CMAC Cusco",1.81323700643049
"2539","Pequeñas Empresas","Perdida",2021,4,2021-04-01,"CMAC Huancayo",3.47620000682289
"2540","Pequeñas Empresas","Perdida",2021,4,2021-04-01,"CMAC Piura",6.73233380205612
"2541","Microempresas","Normal",2021,4,2021-04-01,"CMAC Arequipa",77.7228060814611
"2542","Microempresas","Normal",2021,4,2021-04-01,"CMAC Cusco",85.6098252272889
"2543","Microempresas","Normal",2021,4,2021-04-01,"CMAC Huancayo",86.1041626109494
"2544","Microempresas","Normal",2021,4,2021-04-01,"CMAC Piura",74.792555659287
"2545","Microempresas","CPP",2021,4,2021-04-01,"CMAC Arequipa",14.5040816756226
"2546","Microempresas","CPP",2021,4,2021-04-01,"CMAC Cusco",8.6132660877184
"2547","Microempresas","CPP",2021,4,2021-04-01,"CMAC Huancayo",7.74037825200387
"2548","Microempresas","CPP",2021,4,2021-04-01,"CMAC Piura",12.4257846155638
"2549","Microempresas","Deficiente",2021,4,2021-04-01,"CMAC Arequipa",1.55032465240571
"2550","Microempresas","Deficiente",2021,4,2021-04-01,"CMAC Cusco",1.32418047868025
"2551","Microempresas","Deficiente",2021,4,2021-04-01,"CMAC Huancayo",1.89803374717232
"2552","Microempresas","Deficiente",2021,4,2021-04-01,"CMAC Piura",2.33825122830253
"2553","Microempresas","Dudoso",2021,4,2021-04-01,"CMAC Arequipa",2.63909259962669
"2554","Microempresas","Dudoso",2021,4,2021-04-01,"CMAC Cusco",1.90231364648008
"2555","Microempresas","Dudoso",2021,4,2021-04-01,"CMAC Huancayo",2.15424677275204
"2556","Microempresas","Dudoso",2021,4,2021-04-01,"CMAC Piura",4.31883554861798
"2557","Microempresas","Perdida",2021,4,2021-04-01,"CMAC Arequipa",3.5836949908839
"2558","Microempresas","Perdida",2021,4,2021-04-01,"CMAC Cusco",2.55041455983241
"2559","Microempresas","Perdida",2021,4,2021-04-01,"CMAC Huancayo",2.10317861712237
"2560","Microempresas","Perdida",2021,4,2021-04-01,"CMAC Piura",6.12457294822867
"2561","Pequeñas Empresas","Normal",2021,5,2021-05-01,"CMAC Arequipa",59.9084122541486
"2562","Pequeñas Empresas","Normal",2021,5,2021-05-01,"CMAC Cusco",72.1547181655271
"2563","Pequeñas Empresas","Normal",2021,5,2021-05-01,"CMAC Huancayo",73.2858495020537
"2564","Pequeñas Empresas","Normal",2021,5,2021-05-01,"CMAC Piura",53.68944234293
"2565","Pequeñas Empresas","CPP",2021,5,2021-05-01,"CMAC Arequipa",27.5587276592452
"2566","Pequeñas Empresas","CPP",2021,5,2021-05-01,"CMAC Cusco",20.2178499106006
"2567","Pequeñas Empresas","CPP",2021,5,2021-05-01,"CMAC Huancayo",18.233086124506
"2568","Pequeñas Empresas","CPP",2021,5,2021-05-01,"CMAC Piura",31.9755834663419
"2569","Pequeñas Empresas","Deficiente",2021,5,2021-05-01,"CMAC Arequipa",2.8379615856196
"2570","Pequeñas Empresas","Deficiente",2021,5,2021-05-01,"CMAC Cusco",2.71458096217003
"2571","Pequeñas Empresas","Deficiente",2021,5,2021-05-01,"CMAC Huancayo",1.40472764678587
"2572","Pequeñas Empresas","Deficiente",2021,5,2021-05-01,"CMAC Piura",2.7172073327172
"2573","Pequeñas Empresas","Dudoso",2021,5,2021-05-01,"CMAC Arequipa",4.92028204278196
"2574","Pequeñas Empresas","Dudoso",2021,5,2021-05-01,"CMAC Cusco",2.75272685602781
"2575","Pequeñas Empresas","Dudoso",2021,5,2021-05-01,"CMAC Huancayo",3.15817206458177
"2576","Pequeñas Empresas","Dudoso",2021,5,2021-05-01,"CMAC Piura",4.4714593454977
"2577","Pequeñas Empresas","Perdida",2021,5,2021-05-01,"CMAC Arequipa",4.77461645820465
"2578","Pequeñas Empresas","Perdida",2021,5,2021-05-01,"CMAC Cusco",2.16012410567446
"2579","Pequeñas Empresas","Perdida",2021,5,2021-05-01,"CMAC Huancayo",3.91816466207273
"2580","Pequeñas Empresas","Perdida",2021,5,2021-05-01,"CMAC Piura",7.14630751251321
"2581","Microempresas","Normal",2021,5,2021-05-01,"CMAC Arequipa",80.3717247432302
"2582","Microempresas","Normal",2021,5,2021-05-01,"CMAC Cusco",86.4732364217203
"2583","Microempresas","Normal",2021,5,2021-05-01,"CMAC Huancayo",87.0756635888276
"2584","Microempresas","Normal",2021,5,2021-05-01,"CMAC Piura",76.3167678531461
"2585","Microempresas","CPP",2021,5,2021-05-01,"CMAC Arequipa",11.8469545151502
"2586","Microempresas","CPP",2021,5,2021-05-01,"CMAC Cusco",7.53762596504166
"2587","Microempresas","CPP",2021,5,2021-05-01,"CMAC Huancayo",6.62338580111167
"2588","Microempresas","CPP",2021,5,2021-05-01,"CMAC Piura",11.1727012247385
"2589","Microempresas","Deficiente",2021,5,2021-05-01,"CMAC Arequipa",1.61590694184839
"2590","Microempresas","Deficiente",2021,5,2021-05-01,"CMAC Cusco",1.32578070390837
"2591","Microempresas","Deficiente",2021,5,2021-05-01,"CMAC Huancayo",1.16380384163002
"2592","Microempresas","Deficiente",2021,5,2021-05-01,"CMAC Piura",1.92912019947371
"2593","Microempresas","Dudoso",2021,5,2021-05-01,"CMAC Arequipa",2.52295594029766
"2594","Microempresas","Dudoso",2021,5,2021-05-01,"CMAC Cusco",1.66777117926475
"2595","Microempresas","Dudoso",2021,5,2021-05-01,"CMAC Huancayo",2.58594838382208
"2596","Microempresas","Dudoso",2021,5,2021-05-01,"CMAC Piura",4.37174657675544
"2597","Microempresas","Perdida",2021,5,2021-05-01,"CMAC Arequipa",3.64245785947364
"2598","Microempresas","Perdida",2021,5,2021-05-01,"CMAC Cusco",2.99558573006492
"2599","Microempresas","Perdida",2021,5,2021-05-01,"CMAC Huancayo",2.55119838460861
"2600","Microempresas","Perdida",2021,5,2021-05-01,"CMAC Piura",6.20966414588619
"2601","Pequeñas Empresas","Normal",2021,6,2021-06-01,"CMAC Arequipa",61.5715450090389
"2602","Pequeñas Empresas","Normal",2021,6,2021-06-01,"CMAC Cusco",73.8220993620631
"2603","Pequeñas Empresas","Normal",2021,6,2021-06-01,"CMAC Huancayo",75.892079437599
"2604","Pequeñas Empresas","Normal",2021,6,2021-06-01,"CMAC Piura",55.5710437107137
"2605","Pequeñas Empresas","CPP",2021,6,2021-06-01,"CMAC Arequipa",25.3928821060625
"2606","Pequeñas Empresas","CPP",2021,6,2021-06-01,"CMAC Cusco",18.6369883307377
"2607","Pequeñas Empresas","CPP",2021,6,2021-06-01,"CMAC Huancayo",16.1400487024901
"2608","Pequeñas Empresas","CPP",2021,6,2021-06-01,"CMAC Piura",30.8851396248804
"2609","Pequeñas Empresas","Deficiente",2021,6,2021-06-01,"CMAC Arequipa",2.96644605067513
"2610","Pequeñas Empresas","Deficiente",2021,6,2021-06-01,"CMAC Cusco",2.60542723140003
"2611","Pequeñas Empresas","Deficiente",2021,6,2021-06-01,"CMAC Huancayo",1.32183174181731
"2612","Pequeñas Empresas","Deficiente",2021,6,2021-06-01,"CMAC Piura",2.51089507256245
"2613","Pequeñas Empresas","Dudoso",2021,6,2021-06-01,"CMAC Arequipa",5.08999203202731
"2614","Pequeñas Empresas","Dudoso",2021,6,2021-06-01,"CMAC Cusco",2.82611256178452
"2615","Pequeñas Empresas","Dudoso",2021,6,2021-06-01,"CMAC Huancayo",1.93519861848167
"2616","Pequeñas Empresas","Dudoso",2021,6,2021-06-01,"CMAC Piura",3.5137449131206
"2617","Pequeñas Empresas","Perdida",2021,6,2021-06-01,"CMAC Arequipa",4.9791348021961
"2618","Pequeñas Empresas","Perdida",2021,6,2021-06-01,"CMAC Cusco",2.10937251401471
"2619","Pequeñas Empresas","Perdida",2021,6,2021-06-01,"CMAC Huancayo",4.71084149961194
"2620","Pequeñas Empresas","Perdida",2021,6,2021-06-01,"CMAC Piura",7.51917667872288
"2621","Microempresas","Normal",2021,6,2021-06-01,"CMAC Arequipa",81.2038959082543
"2622","Microempresas","Normal",2021,6,2021-06-01,"CMAC Cusco",87.7030454860878
"2623","Microempresas","Normal",2021,6,2021-06-01,"CMAC Huancayo",88.4994182405961
"2624","Microempresas","Normal",2021,6,2021-06-01,"CMAC Piura",77.8498127964278
"2625","Microempresas","CPP",2021,6,2021-06-01,"CMAC Arequipa",10.9022110583446
"2626","Microempresas","CPP",2021,6,2021-06-01,"CMAC Cusco",6.67194976596604
"2627","Microempresas","CPP",2021,6,2021-06-01,"CMAC Huancayo",5.61177391657358
"2628","Microempresas","CPP",2021,6,2021-06-01,"CMAC Piura",10.3630390400338
"2629","Microempresas","Deficiente",2021,6,2021-06-01,"CMAC Arequipa",1.67555935145776
"2630","Microempresas","Deficiente",2021,6,2021-06-01,"CMAC Cusco",1.26221547792399
"2631","Microempresas","Deficiente",2021,6,2021-06-01,"CMAC Huancayo",1.50303831397843
"2632","Microempresas","Deficiente",2021,6,2021-06-01,"CMAC Piura",1.71513768598129
"2633","Microempresas","Dudoso",2021,6,2021-06-01,"CMAC Arequipa",2.66786776425231
"2634","Microempresas","Dudoso",2021,6,2021-06-01,"CMAC Cusco",1.54463404606728
"2635","Microempresas","Dudoso",2021,6,2021-06-01,"CMAC Huancayo",2.14245842063638
"2636","Microempresas","Dudoso",2021,6,2021-06-01,"CMAC Piura",3.1844216751457
"2637","Microempresas","Perdida",2021,6,2021-06-01,"CMAC Arequipa",3.55046591769099
"2638","Microempresas","Perdida",2021,6,2021-06-01,"CMAC Cusco",2.81815522395489
"2639","Microempresas","Perdida",2021,6,2021-06-01,"CMAC Huancayo",2.24331110821557
"2640","Microempresas","Perdida",2021,6,2021-06-01,"CMAC Piura",6.88758880241142
"2641","Pequeñas Empresas","Normal",2021,7,2021-07-01,"CMAC Arequipa",63.0291732893838
"2642","Pequeñas Empresas","Normal",2021,7,2021-07-01,"CMAC Cusco",74.787830313051
"2643","Pequeñas Empresas","Normal",2021,7,2021-07-01,"CMAC Huancayo",77.1321544160844
"2644","Pequeñas Empresas","Normal",2021,7,2021-07-01,"CMAC Piura",57.1199073984982
"2645","Pequeñas Empresas","CPP",2021,7,2021-07-01,"CMAC Arequipa",23.6681232251896
"2646","Pequeñas Empresas","CPP",2021,7,2021-07-01,"CMAC Cusco",17.5412783125385
"2647","Pequeñas Empresas","CPP",2021,7,2021-07-01,"CMAC Huancayo",14.6260663169243
"2648","Pequeñas Empresas","CPP",2021,7,2021-07-01,"CMAC Piura",29.4681676002985
"2649","Pequeñas Empresas","Deficiente",2021,7,2021-07-01,"CMAC Arequipa",2.93333519675348
"2650","Pequeñas Empresas","Deficiente",2021,7,2021-07-01,"CMAC Cusco",2.44101148087258
"2651","Pequeñas Empresas","Deficiente",2021,7,2021-07-01,"CMAC Huancayo",1.82616422302468
"2652","Pequeñas Empresas","Deficiente",2021,7,2021-07-01,"CMAC Piura",2.27543292554033
"2653","Pequeñas Empresas","Dudoso",2021,7,2021-07-01,"CMAC Arequipa",5.54065151084023
"2654","Pequeñas Empresas","Dudoso",2021,7,2021-07-01,"CMAC Cusco",2.76158798561269
"2655","Pequeñas Empresas","Dudoso",2021,7,2021-07-01,"CMAC Huancayo",2.58731515099231
"2656","Pequeñas Empresas","Dudoso",2021,7,2021-07-01,"CMAC Piura",3.22273105443733
"2657","Pequeñas Empresas","Perdida",2021,7,2021-07-01,"CMAC Arequipa",4.82871677783288
"2658","Pequeñas Empresas","Perdida",2021,7,2021-07-01,"CMAC Cusco",2.46829190792519
"2659","Pequeñas Empresas","Perdida",2021,7,2021-07-01,"CMAC Huancayo",3.8282998929743
"2660","Pequeñas Empresas","Perdida",2021,7,2021-07-01,"CMAC Piura",7.91376102122563
"2661","Microempresas","Normal",2021,7,2021-07-01,"CMAC Arequipa",82.0198544627808
"2662","Microempresas","Normal",2021,7,2021-07-01,"CMAC Cusco",88.4399030816055
"2663","Microempresas","Normal",2021,7,2021-07-01,"CMAC Huancayo",88.9994895682452
"2664","Microempresas","Normal",2021,7,2021-07-01,"CMAC Piura",79.0742566241196
"2665","Microempresas","CPP",2021,7,2021-07-01,"CMAC Arequipa",10.0022918369281
"2666","Microempresas","CPP",2021,7,2021-07-01,"CMAC Cusco",5.89210264920082
"2667","Microempresas","CPP",2021,7,2021-07-01,"CMAC Huancayo",4.83902060656282
"2668","Microempresas","CPP",2021,7,2021-07-01,"CMAC Piura",9.36920542524106
"2669","Microempresas","Deficiente",2021,7,2021-07-01,"CMAC Arequipa",1.6065446880196
"2670","Microempresas","Deficiente",2021,7,2021-07-01,"CMAC Cusco",1.1237907615374
"2671","Microempresas","Deficiente",2021,7,2021-07-01,"CMAC Huancayo",1.69223714465633
"2672","Microempresas","Deficiente",2021,7,2021-07-01,"CMAC Piura",1.53484266654075
"2673","Microempresas","Dudoso",2021,7,2021-07-01,"CMAC Arequipa",3.08228850628989
"2674","Microempresas","Dudoso",2021,7,2021-07-01,"CMAC Cusco",1.37367559826484
"2675","Microempresas","Dudoso",2021,7,2021-07-01,"CMAC Huancayo",1.58155844317522
"2676","Microempresas","Dudoso",2021,7,2021-07-01,"CMAC Piura",2.74657303146379
"2677","Microempresas","Perdida",2021,7,2021-07-01,"CMAC Arequipa",3.28902050598159
